University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,CrossFit Ba Ke Si,25.048226,121.528159,Gym
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,ARC'TERYX,25.04647469708293,121.51957332063962,Ski Area
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,逸仙公園,25.047761279910052,121.5200863270854,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,古亭跆拳道,25.03797507790693,121.53289959096477,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Democracy Memorial Park (台灣民主紀念園區),25.035542,121.51973,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,連雲公園 Lianyun Park,25.03528439643959,121.53176217902525,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Kfree Dance Studio,25.03429189973237,121.52696344962462,Yoga Studio
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,om yoga,25.045608370721364,121.51698765460397,Yoga Studio
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生高架橋下籃球場,25.04507523936365,121.53026791479904,Basketball Court
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生橋下籃球場,25.048069324934318,121.52435199830207,Basketball Court
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,傳龍會 Dragon Fight Club,25.047901462315927,121.52907192707062,Boxing Gym
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生橋下滑板場,25.0436530548093,121.52944271575157,Skate Park
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,碧湖公園,25.081665391672317,121.58356984548136,Lake
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,文德二號公園,25.078413701653023,121.58386521664578,Park
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,水立方 Water Cube Smart Club,25.074224794154357,121.58995637950261,Gym / Fitness Center
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,清白公園,25.081799613205234,121.59566829011617,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tainan Park (台南公園),23.001373658661702,120.21083301113832,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,南方公園,22.995665296487562,120.20976921163711,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,World Gym Focus店,22.995770237713764,120.21055698394775,Gym
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,深呼吸健身房,22.993635457624258,120.21048337999447,Gym / Fitness Center
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tang De-Jhang Memorial Park (湯德章紀念公園),22.99256535489283,120.20500481128693,Monument / Landmark
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,成大公園 Chengda Park,22.996676376697764,120.21424268591362,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,九號公園 / No. 9 Park,22.992474,120.215064,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,健身中心 Health Club,22.996567,120.214734,Hotel Pool
國立空中大學,National Open University,25.08687,121.46803999999999,新北市蘆洲國民運動中心,25.091027795625624,121.46243475474769,Gym
國立空中大學,National Open University,25.08687,121.46803999999999,柳堤公園,25.08809346813325,121.4632160531522,Park
國立空中大學,National Open University,25.08687,121.46803999999999,Luzhou MRT Park (蘆洲捷運公園),25.091774752376498,121.46296125427317,Park
國立空中大學,National Open University,25.08687,121.46803999999999,成功公園,25.084857303263878,121.45865425126837,Park
東海大學,Tunghai University,24.18233,120.60781999999999,東海大學健身房,24.18241571108789,120.60312576039993,Gym
東海大學,Tunghai University,24.18233,120.60781999999999,東海大學 體育館,24.18095748080853,120.60294033914732,College Gym
輔仁大學,Fu Jen Catholic University,25.03294,121.4341,Stone Bouldering Gym,25.038905847857226,121.43735677252643,Climbing Gym
輔仁大學,Fu Jen Catholic University,25.03294,121.4341,大魯閣棒壘球打擊練習場,25.031748458876297,121.43213594107606,Baseball Field
東吳大學,Soochow University,25.09444,121.54575,原住民文化主題公園,25.10157,121.550766,Park
中原大學,Chung Yuan Christian University,24.957279999999997,121.24035,中原大學體育館,24.960022247325593,121.24227868805552,College Gym
淡江大學學校財團法人淡江大學,Tamkang University,25.17383,121.4471,金色水岸,25.168026235317917,121.44322136391476,Park
淡江大學學校財團法人淡江大學,Tamkang University,25.17383,121.4471,淡江大學紹謨紀念體育館,25.17471843228284,121.44751131534576,College Gym
淡江大學學校財團法人淡江大學,Tamkang University,25.17383,121.4471,淡江大學紹謨紀念游泳館,25.174313080225193,121.44743966809065,College Gym
淡江大學學校財團法人淡江大學,Tamkang University,25.17383,121.4471,淡江大學體育館,25.176454534134407,121.4486392899576,College Gym
淡江大學學校財團法人淡江大學,Tamkang University,25.17383,121.4471,Tamsui Cultural Park (淡水文化園區),25.16606181836236,121.44697072157334,Cultural Center
中國文化大學,Chinese Culture University,25.137520000000002,121.54041000000001,文化大學體育館,25.134802743729086,121.53931638065727,College Gym
逢甲大學,Feng Chia University,24.17931,120.64998999999999,FCU Sports Center (逢甲大學體育館),24.18140763358725,120.64883221763654,College Gym
逢甲大學,Feng Chia University,24.17931,120.64998999999999,台中中央公園,24.185778,120.653368,Park
逢甲大學,Feng Chia University,24.17931,120.64998999999999,Fengjia Park (逢甲公園),24.177107148214365,120.64068199756693,Park
逢甲大學,Feng Chia University,24.17931,120.64998999999999,文華道會館 In One City Inn,24.183131504742253,120.64688170980948,Hotel
靜宜大學,PROVIDENCE UNIVERSITY,24.22575,120.57722,靜宜大學若望保祿二世體育館,24.228833804708177,120.58079459264137,College Gym
長庚大學,Chang Gung University,25.0334,121.38752,國立體院體育館,25.03184839,121.38501505,College Gym
長庚大學,Chang Gung University,25.0334,121.38752,Chang Gung Golf Club (長庚高爾夫俱樂部),25.026711150075684,121.38115658961593,Golf Course
元智大學,Yuan Ze University,24.9692,121.26293999999999,元智大學 體育館,24.965741,121.267689,College Gym
義守大學,I-Shou University,22.7297,120.40796,E-DA WORLD | 義大冰星球,22.730413174332167,120.40439041544683,Skating Rink
世新大學,Shih Hsin University,24.98862,121.54409,景美河濱公園,24.991291087148987,121.53767886058087,Park
世新大學,Shih Hsin University,24.98862,121.54409,景華公園,24.99531336728858,121.54427866377519,Park
世新大學,Shih Hsin University,24.98862,121.54409,世新大學體適能中心 SHU Gym,24.989646394428394,121.54745578765869,College Gym
世新大學,Shih Hsin University,24.98862,121.54409,景行公園,24.992533,121.542827,Park
世新大學,Shih Hsin University,24.98862,121.54409,景美河濱公園一號水門,24.989718,121.53674,Park
世新大學,Shih Hsin University,24.98862,121.54409,景美河濱溜冰場,24.989863,121.536623,Park
世新大學,Shih Hsin University,24.98862,121.54409,Anytime Fitness 大坪林店,24.980599,121.542104,Gym / Fitness Center
世新大學,Shih Hsin University,24.98862,121.54409,青鳥碧瑤高爾夫練習場,24.99129307142831,121.53773175011663,Golf Course
銘傳大學,Ming Chuan University,25.08719,121.52701,Red Rock 紅石攀岩,25.089524342154146,121.52056388372286,Climbing Gym
銘傳大學,Ming Chuan University,25.08719,121.52701,Shilin Official Residence (士林官邸),25.092776,121.530271,Historic Site
銘傳大學,Ming Chuan University,25.08719,121.52701,士林運動中心,25.089231150482206,121.52156498514196,Gym / Fitness Center
銘傳大學,Ming Chuan University,25.08719,121.52701,銘傳大學體育室,25.086145464073503,121.52862308648879,College Gym
銘傳大學,Ming Chuan University,25.08719,121.52701,華齡公園,25.08411451040123,121.52226100283353,Park
銘傳大學,Ming Chuan University,25.08719,121.52701,前港公園 Qiangang Park,25.08513660897586,121.52131864840733,Park
銘傳大學,Ming Chuan University,25.08719,121.52701,福林公園,25.095569,121.53009,Park
實踐大學,Shih Chien University,25.083579999999998,121.54623000000001,植福宮 / 永直公園,25.081672531862772,121.55045551091975,Temple
實踐大學,Shih Chien University,25.083579999999998,121.54623000000001,緹力士 Action Life,25.083721401838485,121.55438902480992,Gym / Fitness Center
實踐大學,Shih Chien University,25.083579999999998,121.54623000000001,中428公園,25.077720002784393,121.55346583977901,Park
實踐大學,Shih Chien University,25.083579999999998,121.54623000000001,美堤河濱網球場,25.076807,121.552197,Tennis Court
高雄醫學大學,Kaohsiung Medical University,22.64516,120.30993000000001,三民公園,22.646162914523828,120.3053131475802,Park
高雄醫學大學,Kaohsiung Medical University,22.64516,120.30993000000001,Fitness Factory 健身工廠,22.64045317717112,120.31486015652304,Gym
真理大學,Aletheia University,25.17556,121.4346,滬尾砲台公園,25.17926736800505,121.42939567565918,Park
真理大學,Aletheia University,25.17556,121.4346,老淡水高爾夫球場,25.179457702245568,121.43063249345865,Golf Course
大同大學,Tatung University,25.06683,121.5222,Taipei Expo Park (臺北花博公園),25.070669231623246,121.52105657213107,Park
大同大學,Tatung University,25.06683,121.5222,Taipei DaTong Sports Center (臺北市大同運動中心),25.06550289051124,121.51623010009997,Gym / Fitness Center
大同大學,Tatung University,25.06683,121.5222,台北華國大飯店 Imperial Hotel Taipei,25.066013669085137,121.52571653537838,Hotel
大同大學,Tatung University,25.06683,121.5222,兒童育樂中心,25.074998090391862,121.52281860535484,Other Great Outdoors
大同大學,Tatung University,25.06683,121.5222,新生公園,25.069180992887652,121.53095929320763,Park
大同大學,Tatung University,25.06683,121.5222,撫順公園,25.064646077106172,121.52217736222137,Park
大同大學,Tatung University,25.06683,121.5222,舞蝶共融遊戲場,25.068998,121.523855,Park
大同大學,Tatung University,25.06683,121.5222,晴光公園,25.064573287963867,121.52418518066406,Park
大同大學,Tatung University,25.06683,121.5222,花博爭艷館,25.07095948214772,121.52031494878385,Park
大同大學,Tatung University,25.06683,121.5222,新興公園,25.061596238828677,121.5248542161894,Park
大同大學,Tatung University,25.06683,121.5222,Minxiang Park (民享公園),25.059517871984028,121.52062721183053,Park
大同大學,Tatung University,25.06683,121.5222,Landis 健身中心,25.062693048254687,121.52999470766459,Gym
大同大學,Tatung University,25.06683,121.5222,蔣渭水紀念公園,25.059911913488893,121.51645062320762,Park
大同大學,Tatung University,25.06683,121.5222,錦州公園,25.060306632019525,121.52902635360701,Park
大同大學,Tatung University,25.06683,121.5222,捷運環形公園,25.067292086926038,121.51938373072012,Paintball Field
南臺學校財團法人南臺科技大學,Southern Taiwan University of Science and Technology,23.022270000000002,120.22501000000001,小橋公園,23.022008,120.234163,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,體育客體適能運動中心 First Fitness Gym,25.02098792337113,121.55645470667977,Gym / Fitness Center
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Taipei Xinyi Sports Center (臺北市信義運動中心 Taipei Xinyi Sports Center),25.031785,121.566734,Gym / Fitness Center
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Xiangshan Park (象山公園 Xiangshan Park),25.032140650776636,121.57015800476074,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,World Gym Elite,25.03409525878187,121.56443358995396,Gym / Fitness Center
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,綠洲健身中心 Fitness Centre,25.035489911000493,121.56223422116389,Gym / Fitness Center
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,中強公園,25.029789271763754,121.56984260147465,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Grand Hyatt Taipei,25.03551163061063,121.56264427481592,Hotel
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,台北醫學大學體育館,25.025333,121.561229,College Gym
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,景平公園,25.03050938382425,121.56378938189579,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Jinglian Plaza (景聯廣場),25.03230971470877,121.56019408571592,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,信義區三張里公園,25.031625662190763,121.56660422467817,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Sanli Park (三犁公園),25.02875320479264,121.56928522819597,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,吳興公園 Wuxing Park,25.023232053416717,121.56926850695551,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Fitmania,25.032838,121.558054,Gym
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,通化公園 Tonghua Park,25.031217268227948,121.555615483215,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,中興公園,25.03376815317208,121.55959585404398,Playground
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,泰和公園,25.02226291542043,121.57105766578287,Park
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,Adidas 101,25.03266576624773,121.56171025542935,Basketball Court
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,中強公園籃球場,25.02867843173068,121.56985932263093,Baseball Field
臺北醫學大學,Taipei Medical University,25.02658,121.56266000000001,信義國中籃球場,25.028981,121.568468,Basketball Court
中國醫藥大學,CHINA MEDICAL UNIVERSITY,24.15634,120.6811,台中巿中正公園,24.156815222611144,120.68221957247096,Park
中國醫藥大學,CHINA MEDICAL UNIVERSITY,24.15634,120.6811,北區國民運動中心,24.15658,120.68402,Athletics & Sports
健行學校財團法人健行科技大學,Chien Hsin University of Science and Technology,24.94758,121.22853,莒光公園,24.948920195916376,121.23601830462974,Park
健行學校財團法人健行科技大學,Chien Hsin University of Science and Technology,24.94758,121.22853,World Gym 世界健身俱樂部中壢店,24.955851839323103,121.22463697182978,Gym
正修學校財團法人正修科技大學,Cheng Shiu University,22.650779999999997,120.34965,澄清湖棒球場 Chengcing Lake Baseball Field,22.654227079865635,120.35839381316964,Baseball Field
建國科技大學,Chienkuo Technology University,24.066589999999998,120.54933,彰化縣立體育館,24.06747679075064,120.55400773683442,Gym
嶺東科技大學,Ling Tung University,24.13776,120.60961,高仕高爾夫練習場,24.130297906860417,120.60905909688483,Golf Course
中國科技大學,China University of Technology,24.99926,121.55541000000001,臺北市文山運動中心 Taipei Wenshan Sports Center,24.996909073528354,121.55973663683771,Gym
中國科技大學,China University of Technology,24.99926,121.55541000000001,興隆公園,25.000023830199833,121.55126945830638,Park
中國科技大學,China University of Technology,24.99926,121.55541000000001,仙岩公園,24.99835792535456,121.54957475949027,Park
中臺科技大學,Central Taiwan University of Science and Technology,24.1702206,120.7335374,新都生態公園,24.173896450392352,120.7299572955701,Park
中臺科技大學,Central Taiwan University of Science and Technology,24.1702206,120.7335374,地震公園,24.17700932908461,120.73374050017362,Park
中臺科技大學,Central Taiwan University of Science and Technology,24.1702206,120.7335374,大坑 Dakeng,24.178542684513275,120.73635612047973,Trail
台南家專學校財團法人台南應用科技大學,Tainan School of Home Economics Foundation at Tainan University of Technology,23.03932,120.23858999999999,Gym at Queena Plaza,23.04426911181496,120.24278469159805,Gym
東南科技大學,Tungnan University,25.00444,121.60473999999999,Gym Holiday Inn,25.004037606111652,121.59846861145066,Gym
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,西康二號公園,25.08458999788514,121.56295439141559,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,北勢湖環保公園,25.08353890905638,121.56174659729002,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,Anytime Fitness,25.081939619385818,121.56856275300922,Gym / Fitness Center
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,西湖公園,25.083611809243916,121.57071767202824,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,World Gym 台北大直店 (世界健身俱樂部 台北大直館),25.084267981467413,121.55962142822587,Gym / Fitness Center
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,內湖195號公園,25.07960677736038,121.56811473544728,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,洲子2號公園,25.07953057831839,121.56858086585999,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,洲子街一號公園,25.079279959777914,121.56444153976847,Other Great Outdoors
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,論劍亭,25.093251,121.570974,Park
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,緹力士大直會館,25.082743097663126,121.55731330777385,Gym / Fitness Center
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,Taipei Marriott Hotel Fitness Center (台北萬豪酒店健身房),25.08064682929407,121.55890013666848,Gym / Fitness Center
德明財經科技大學,Takming University of Science and Technology,25.086489999999998,121.56562,大魯閣棒球打擊場,25.0832668325766,121.55947208404541,Baseball Field
中華學校財團法人中華科技大學,China University of Science and Technology,25.03359,121.60991999999999,中央研究院綜合體育館 Gym Academia Sinica,25.04090488968584,121.61335933387919,Gym / Fitness Center
僑光科技大學,Overseas Chinese University,24.18911,120.64318999999999,文華道會館 In One City Inn,24.183131504742253,120.64688170980948,Hotel
長庚學校財團法人長庚科技大學,Chang Gung University of Science and Technology,25.03053,121.38956,國立體院體育館,25.03184839,121.38501505,College Gym
長庚學校財團法人長庚科技大學,Chang Gung University of Science and Technology,25.03053,121.38956,Chang Gung Golf Club (長庚高爾夫俱樂部),25.026711150075684,121.38115658961593,Golf Course
城市學校財團法人臺北城市科技大學,Taipei City University of Science and Technology,25.13133,121.46806000000001,關渡,25.124779878381034,121.46715652224708,Park
城市學校財團法人臺北城市科技大學,Taipei City University of Science and Technology,25.13133,121.46806000000001,ASUS n PEGATRON Staff Gymnasium,25.124892065729522,121.47110871122241,Gym
城市學校財團法人臺北城市科技大學,Taipei City University of Science and Technology,25.13133,121.46806000000001,竹圍公園,25.138346,121.462973,Park
文藻學校財團法人文藻外語大學,Wenzao Ursuline University of Languages,22.670070000000003,120.31808999999998,河堤公園 Riverbank Park,22.667679870486847,120.31505584716797,Park
文藻學校財團法人文藻外語大學,Wenzao Ursuline University of Languages,22.670070000000003,120.31808999999998,育美體育館 Yumei Gym,22.669348825299508,120.31831081375324,College Stadium
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,新北市板橋國民運動中心 New Taipei City Banqiao Civil Sports Center,25.022787780835014,121.45713096596667,Gym / Fitness Center
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,四維公園,25.025756218558865,121.46361956439718,Park
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,莊敬公園,25.019713394932083,121.47117870363687,Park
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,環球健身中心,25.01425045488996,121.46409934737436,Gym
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,萬坪公園,25.01344542200026,121.46146051629954,Park
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,ZhuiFeng Square (追風廣場),25.013098711058124,121.46157767498528,Park
致理學校財團法人致理科技大學,Chihlee University of Technology,25.02085,121.46523,籃球場,25.0191572004423,121.47154054788419,Basketball Court
康寧學校財團法人康寧大學,University of Kang Ning,25.07518,121.61007,東湖一號公園,25.07561456847147,121.61190526732895,Park
康寧學校財團法人康寧大學,University of Kang Ning,25.07518,121.61007,康寧公園,25.06908515865122,121.61010560686803,Park
康寧學校財團法人康寧大學,University of Kang Ning,25.07518,121.61007,世界健身俱樂部 World Gym,25.070841053734082,121.6163625079336,Gym / Fitness Center
宏國學校財團法人宏國德霖科技大學,Hungkuo Delin University of Technology,24.97353,121.45643999999999,清和公園,24.977453962764436,121.46201841373725,Park
宏國學校財團法人宏國德霖科技大學,Hungkuo Delin University of Technology,24.97353,121.45643999999999,New Taipei City Tucheng Civil Sports Center (新北市土城國民運動中心),24.98108700831096,121.45144579847383,Sports Club
崇右學校財團法人崇右影藝科技大學,Chungyu University of Film and Arts,25.131729999999997,121.75376999999999,基隆中正公園  Zhongzheng Park,25.132522245471456,121.74975872039795,Park
台北海洋學校財團法人台北海洋科技大學,Taipei University of Marine Technology,25.19218,121.42585,沙崙海岸,25.18846264863883,121.41741717021847,Beach
大同技術學院,Tatung Institute of Technology,23.46949,120.46496,Chiayi 228 Memorial Park (嘉義市二二八紀念公園),23.476015898936183,120.46171690816793,Park
大同技術學院,Tatung Institute of Technology,23.46949,120.46496,嘉義巿立田徑場,23.471263,120.46139,Track
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,HTC Gym,24.978870056087132,121.5459603265607,Gym
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,World Gym,24.97772278653243,121.54565906088354,Gym
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,新店高中運動中心 Hsin-Tien High School Gym,24.975147670031237,121.53375264250538,Gym
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Anytime Fitness 大坪林店,24.980599,121.542104,Gym / Fitness Center
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Xindian Dist Liugong Park (新店市瑠公公園),24.969256016667813,121.53799163704191,Park
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,HTC Badminton Court,24.979041987962145,121.54578790878496,Recreation Center
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,博帝高爾夫球生活館,24.976654854504627,121.54606263920188,Golf Course
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei Xinyi Sports Center (臺北市信義運動中心 Taipei Xinyi Sports Center),25.031785,121.566734,Gym / Fitness Center
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Xiangshan Park (象山公園 Xiangshan Park),25.032140650776636,121.57015800476074,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,中強公園,25.029789271763754,121.56984260147465,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,吳興公園 Wuxing Park,25.023232053416717,121.56926850695551,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,泰和公園,25.02226291542043,121.57105766578287,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,台北醫學大學體育館,25.025333,121.561229,College Gym
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Sanli Park (三犁公園),25.02875320479264,121.56928522819597,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,景平公園,25.03050938382425,121.56378938189579,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,信義區三張里公園,25.031625662190763,121.56660422467817,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,中強公園籃球場,25.02867843173068,121.56985932263093,Baseball Field
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,信義國中籃球場,25.028981,121.568468,Basketball Court
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,竹圍公園,25.138346,121.462973,Park
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,金色水岸自行車道起點,25.1234441623092,121.461521666497,Bike Trail
臺北基督學院,Christ''s College Taipei,25.13129,121.46155,關渡,25.124779878381034,121.46715652224708,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,Shuang-hsi Park (雙溪公園),25.098531331433424,121.5361797809601,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,至善公園,25.099184500618364,121.53708673069603,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,雙溪河濱公園（雨農橋段）,25.100999649752215,121.53326199925847,Park
台神學校財團法人台灣神學研究學院,Taiwan Graduate School of Theology,25.10163,121.5409,原住民文化主題公園,25.10157,121.550766,Park
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,九號公園 / No. 9 Park,22.992474,120.215064,Park
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,深呼吸健身房,22.993635457624258,120.21048337999447,Gym / Fitness Center
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,NCKU Fitness,22.993719153123763,120.22006669023733,Gym
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,World Gym Focus店,22.995770237713764,120.21055698394775,Gym
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,台南市立體育公園,22.98138041832864,120.20926058603924,Park
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,南方公園,22.995665296487562,120.20976921163711,Park
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,成大公園 Chengda Park,22.996676376697764,120.21424268591362,Park
台灣基督長老教會南神神學院,Tainan Theological College,22.98829,120.21394,健身中心 Health Club,22.996567,120.214734,Hotel Pool
臺北市立大學,University of Taipei,25.03556,121.51357,228 Peace Memorial Park (二二八和平紀念公園),25.041748653337596,121.51492595672607,Park
臺北市立大學,University of Taipei,25.03556,121.51357,Chiang Kai-Shek Memorial Hall (中正紀念堂),25.034555404694686,121.52183532714842,Monument / Landmark
臺北市立大學,University of Taipei,25.03556,121.51357,National Taiwan Museum Nanmen Park (國立臺灣博物館 南門園區),25.033508801709523,121.51592959422292,History Museum
臺北市立大學,University of Taipei,25.03556,121.51357,Taipei Jhong Jheng People Sports Center (臺北市中正運動中心),25.038368391738185,121.51944501952084,Gym / Fitness Center
臺北市立大學,University of Taipei,25.03556,121.51357,西本願寺廣場,25.040011785984017,121.5073170291761,Historic Site
臺北市立大學,University of Taipei,25.03556,121.51357,介壽公園 Jieshou Park,25.039329383612877,121.51522433286593,Park
臺北市立大學,University of Taipei,25.03556,121.51357,Y17 台北市青少年育樂中心,25.039035940148274,121.52216558521212,Recreation Center
臺北市立大學,University of Taipei,25.03556,121.51357,Democracy Memorial Park (台灣民主紀念園區),25.035542,121.51973,Park
臺北市立大學,University of Taipei,25.03556,121.51357,二二八公園福德宮,25.041241450991244,121.51435948364897,Park
臺北市立大學,University of Taipei,25.03556,121.51357,Jordan Ximending,25.042357335957625,121.50754195645287,Athletics & Sports
臺北市立大學,University of Taipei,25.03556,121.51357,國立臺灣大學醫學院體育館,25.040574273125866,121.52178146249587,College Gym
臺北市立大學,University of Taipei,25.03556,121.51357,城市商旅德立莊酒店 Hotel Midtown Richardson,25.042677720549552,121.50933981976787,Hotel
高雄市立空中大學,Open University of Kaohsiung,22.56642,120.34565,高雄公園 Kaohsiung Park,22.568498,120.345421,Park
